date,number,address,position,bike_stands,available_bike_stands,available_bikes,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure
2024-03-26 16:00:00,58,Gosposvetska cesta 20,"{'lat': 46.561422, 'lng': 15.637118}",1162,22.0,8.293103448275861,12.4,58.0,4.4,8.9,0.0,0.0,991.5
2024-03-28 12:00:00,58,Gosposvetska cesta 20,"{'lat': 46.561422, 'lng': 15.637118}",1162,9.0,8.517241379310345,13.4,52.0,3.7,8.7,0.0,0.0,983.4
2024-03-31 19:00:00,44,Gosposvetska cesta 20,"{'lat': 46.561422, 'lng': 15.637118}",885,17.0,9.181818181818182,11.4,91.0,9.9,10.0,0.0,0.0,993.4
2024-04-02 15:00:00,56,Gosposvetska cesta 20,"{'lat': 46.561422, 'lng': 15.637118}",1121,19.0,8.571428571428571,13.0,62.0,6.0,8.2,0.0,0.6,999.5
2024-04-04 22:00:00,57,Gosposvetska cesta 20,"{'lat': 46.561422, 'lng': 15.637118}",1142,0.0,9.526315789473685,10.3,83.0,7.5,6.5,0.0,0.0,1005.3
