date,number,address,position,bike_stands,available_bike_stands,available_bikes,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure
2024-03-22 17:00:00,51,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1025,18.0,8.352941176470589,11.3,87.0,9.2,8.6,0.0,0.4,1006.5
2024-03-24 04:00:00,58,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1162,20.0,9.586206896551724,1.9,88.0,0.1,-2.4,0.0,0.0,998.0
2024-03-24 12:00:00,58,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1162,20.0,9.189655172413794,5.7,75.0,1.7,0.0,0.0,0.1,995.8
2024-03-30 05:00:00,56,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1122,16.0,9.375,8.0,87.0,6.1,5.5,0.0,0.0,996.6
2024-03-30 21:00:00,57,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1142,20.0,9.263157894736842,13.1,74.0,8.5,11.2,0.0,0.0,994.0
2024-04-01 08:00:00,58,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1162,10.0,8.758620689655173,13.1,85.0,10.7,11.2,0.0,0.0,989.2
2024-04-02 06:00:00,58,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1162,5.0,8.086206896551724,8.9,83.0,6.2,4.3,0.0,0.0,996.7
2024-04-13 15:00:00,58,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1162,20.0,8.793103448275861,24.728498,37.0,9.060181,22.741846,0.0,0.0,991.67145
